us-east-1d,use1-az2,24,10.205.6.224/27,FALSE,FALSE,FALSE,available,subnet-1f8d4333,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-1f8d4333
us-east-1d,use1-az2,16,10.203.3.192/27,FALSE,FALSE,FALSE,available,subnet-bf655594,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-bf655594
us-east-1b,use1-az6,27,10.205.7.160/27,FALSE,FALSE,FALSE,available,subnet-9146bfcd,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-9146bfcd
us-east-1b,use1-az6,59,10.203.8.128/26,FALSE,FALSE,FALSE,available,subnet-362be76e,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-362be76e
us-east-1a,use1-az4,181,10.203.16.0/23,FALSE,FALSE,FALSE,available,subnet-ac5e6dda,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-ac5e6dda
us-east-1d,use1-az2,8,10.203.6.144/28,FALSE,FALSE,FALSE,available,subnet-5954af73,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-5954af73
us-east-1b,use1-az6,11,10.203.62.208/28,FALSE,FALSE,FALSE,available,subnet-046bca5c,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-046bca5c
us-east-1a,use1-az4,27,10.205.0.0/27,FALSE,FALSE,FALSE,available,subnet-db8a18ac,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-db8a18ac
us-east-1b,use1-az6,10,10.203.7.80/28,FALSE,FALSE,FALSE,available,subnet-efa1e3b5,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-efa1e3b5
us-east-1b,use1-az6,25,10.203.0.128/27,FALSE,FALSE,FALSE,available,subnet-0a32e876761f2b324,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-0a32e876761f2b324
us-east-1d,use1-az2,25,10.203.10.0/27,FALSE,FALSE,FALSE,available,subnet-818a44ad,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-818a44ad
us-east-1d,use1-az2,211,10.203.20.0/23,FALSE,FALSE,FALSE,available,subnet-95d292bf,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-95d292bf
us-east-1b,use1-az6,15,10.203.3.160/27,FALSE,FALSE,FALSE,available,subnet-7d595924,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-7d595924
us-east-1c,use1-az1,24,10.203.0.160/27,FALSE,FALSE,FALSE,available,subnet-09a751284337be5ed,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-09a751284337be5ed
us-east-1a,use1-az4,11,10.203.9.0/28,FALSE,FALSE,FALSE,available,subnet-c513acb3,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-c513acb3
us-east-1b,use1-az6,0,10.203.63.48/28,FALSE,FALSE,FALSE,available,subnet-2d4dfe76,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-2d4dfe76
us-east-1d,use1-az2,26,10.206.222.96/27,FALSE,FALSE,FALSE,available,subnet-0447a68a3078705f8,vpc-062224ed81107628f,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-0447a68a3078705f8
us-east-1d,use1-az2,26,10.203.10.128/27,FALSE,FALSE,FALSE,available,subnet-fa4099d6,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-fa4099d6
us-east-1e,use1-az3,25,10.203.1.32/27,FALSE,FALSE,FALSE,available,subnet-bbbf5f86,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-bbbf5f86
us-east-1a,use1-az4,11,10.203.5.0/28,FALSE,FALSE,FALSE,available,subnet-40b24c36,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-40b24c36
us-east-1b,use1-az6,123,10.203.11.128/25,FALSE,FALSE,FALSE,available,subnet-091e4a56e6d7cd708,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-091e4a56e6d7cd708
us-east-1d,use1-az2,25,10.203.3.224/27,FALSE,FALSE,FALSE,available,subnet-0fc7df0583e65a816,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-0fc7df0583e65a816
us-east-1b,use1-az6,11,10.203.1.128/28,FALSE,FALSE,FALSE,available,subnet-792f5422,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-792f5422
us-east-1a,use1-az4,11,10.203.0.240/28,FALSE,FALSE,FALSE,available,subnet-efaf4c99,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-efaf4c99
us-east-1d,use1-az2,24,10.205.6.192/27,FALSE,FALSE,FALSE,available,subnet-c48d43e8,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-c48d43e8
us-east-1b,use1-az6,26,10.205.6.96/27,FALSE,FALSE,FALSE,available,subnet-f7d213af,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-f7d213af
us-east-1e,use1-az3,251,10.203.15.0/24,FALSE,FALSE,FALSE,available,subnet-cb371ff6,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-cb371ff6
us-east-1a,use1-az4,27,10.203.9.128/27,FALSE,FALSE,FALSE,available,subnet-6d9ee61b,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-6d9ee61b
us-east-1b,use1-az6,24,10.203.7.0/27,FALSE,FALSE,FALSE,available,subnet-1e519b46,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-1e519b46
us-east-1a,use1-az4,9,10.203.7.32/28,FALSE,FALSE,FALSE,available,subnet-b4dd6ec2,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-b4dd6ec2
us-east-1b,use1-az6,25,10.203.4.32/27,FALSE,FALSE,FALSE,available,subnet-091e62f01bd77099c,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-091e62f01bd77099c
us-east-1b,use1-az6,59,10.203.7.192/26,FALSE,FALSE,FALSE,available,subnet-31b87569,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-31b87569
us-east-1b,use1-az6,27,10.205.5.192/27,FALSE,FALSE,FALSE,available,subnet-35f28a6c,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-35f28a6c
us-east-1a,use1-az4,11,10.205.63.240/28,FALSE,FALSE,FALSE,available,subnet-60cee117,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-60cee117
us-east-1b,use1-az6,8,10.203.62.240/28,FALSE,FALSE,FALSE,available,subnet-7457e52f,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-7457e52f
us-east-1b,use1-az6,16,10.194.60.32/27,FALSE,FALSE,FALSE,available,subnet-004e1778296e645ca,vpc-0e999ead3381a15fd,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-004e1778296e645ca
us-east-1d,use1-az2,4091,172.31.48.0/20,TRUE,TRUE,FALSE,available,subnet-613f4c4a,vpc-9f7197fb,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-613f4c4a
us-east-1a,use1-az4,11,10.203.6.80/28,FALSE,FALSE,FALSE,available,subnet-232df855,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-232df855
us-east-1d,use1-az2,59,10.203.8.192/26,FALSE,FALSE,FALSE,available,subnet-5178807b,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-5178807b
us-east-1d,use1-az2,13,10.203.0.64/27,FALSE,FALSE,FALSE,available,subnet-bbd10990,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-bbd10990
us-east-1b,use1-az6,31,10.203.2.128/25,FALSE,FALSE,FALSE,available,subnet-7b595922,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-7b595922
us-east-1b,use1-az6,4091,172.31.16.0/20,TRUE,TRUE,FALSE,available,subnet-fe90dfa7,vpc-9f7197fb,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-fe90dfa7
us-east-1d,use1-az2,9,10.203.9.96/28,FALSE,FALSE,FALSE,available,subnet-62bf0948,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-62bf0948
us-east-1a,use1-az4,11,10.203.62.224/28,FALSE,FALSE,FALSE,available,subnet-39a6284f,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-39a6284f
us-east-1b,use1-az6,27,10.203.5.64/27,FALSE,FALSE,FALSE,available,subnet-b1d7c6e8,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-b1d7c6e8
us-east-1e,use1-az3,4091,172.31.32.0/20,TRUE,TRUE,FALSE,available,subnet-73bf5b4e,vpc-9f7197fb,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-73bf5b4e
us-east-1a,use1-az4,58,10.205.8.0/26,FALSE,FALSE,FALSE,available,subnet-0937cf90709e83906,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-0937cf90709e83906
us-east-1d,use1-az2,251,10.203.14.0/24,FALSE,FALSE,FALSE,available,subnet-94d292be,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-94d292be
us-east-1e,use1-az3,59,10.203.9.192/26,FALSE,FALSE,FALSE,available,subnet-c6d180fb,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-c6d180fb
us-east-1b,use1-az6,9,10.203.9.80/28,FALSE,FALSE,FALSE,available,subnet-4d8f3615,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-4d8f3615
us-east-1a,use1-az4,9,10.203.9.64/28,FALSE,FALSE,FALSE,available,subnet-f961008f,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-f961008f
us-east-1a,use1-az4,27,10.205.7.128/27,FALSE,FALSE,FALSE,available,subnet-5655d91c,vpc-6d304f08,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-5655d91c
us-east-1a,use1-az4,59,10.203.8.64/26,FALSE,FALSE,FALSE,available,subnet-211db757,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-211db757
us-east-1a,use1-az4,11,10.203.6.112/28,FALSE,FALSE,FALSE,available,subnet-27b67851,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-27b67851
us-east-1a,use1-az4,11,10.203.9.16/28,FALSE,FALSE,FALSE,available,subnet-c313acb5,vpc-dc314eb9,9876543210987,FALSE,[],arn:aws:ec2:us-east-1:1234567890:subnet/subnet-c313acb5
